sim_id,cell_id,total_time,input_substrate_k,input_mpool,input_cpool,input_maxpoly,output__aflow,output__traction,output__rmc,output__module num,FILE
197,9,21600,300,10000,75,140,119.705,49.4727,0.882812,8.6129
19,7,21600,0.1,3000,75,280,118.202,56.1856,0.147579,9.64516
198,0,21600,300,10000,75,200,119.788,34.177,1.96867,5.32258
198,1,21600.2,300,10000,75,200,119.751,31.3333,1.47914,4.70968
198,2,21600.1,300,10000,75,200,119.679,50.7863,0.911074,5.32258
198,3,21600,300,10000,75,200,119.725,37.2496,1.69889,5.93548
198,4,21600.1,300,10000,75,200,119.732,37.9977,1.10835,3.51613
198,5,21600,300,10000,75,200,119.728,39.6208,0.454223,5.6129
198,6,21600,300,10000,75,200,119.802,33.5528,5.1167,5.96774
198,7,21600,300,10000,75,200,119.611,46.3439,1.48459,5.16129
198,8,21600,300,10000,75,200,119.73,40.0589,3.00349,4.87097
198,9,21600,300,10000,75,200,119.718,35.1756,2.72025,5.64516
19,8,21600.1,0.1,3000,75,280,118.283,55.9209,0.0902384,10.5806
199,0,21600,300,10000,75,280,119.683,37.8021,1.13385,3.06452
199,1,21600,300,10000,75,280,119.672,40.1782,0.542656,2.87097
199,2,21600,300,10000,75,280,119.715,41.5279,2.04109,3.77419
199,3,21600.2,300,10000,75,280,119.756,29.5811,4.00135,3.77419
199,4,21600,300,10000,75,280,119.665,41.5432,7.24954,4
199,5,21600.1,300,10000,75,280,119.688,43.0445,0.484736,3.03226
199,6,21600,300,10000,75,280,119.569,46.3864,7.23055,4.48387
199,7,21600.1,300,10000,75,280,119.727,40.9747,1.59341,3.51613
199,8,21600,300,10000,75,280,119.79,34.7868,5.10657,3.32258
199,9,21600,300,10000,75,280,119.652,45.4882,3.83574,4.06452
19,9,21600,0.1,3000,75,280,118.256,54.1595,0.296875,9.41935
1,9,21600,0.1,100,75,100,57.4264,74.4116,0.167506,13.9355
200,0,21600,300,10000,75,400,119.792,36.2426,5.88725,3.45161
200,1,21600,300,10000,75,400,119.758,41.4121,1.89811,2.74194
200,2,21600.1,300,10000,75,400,119.799,31.2987,1.01943,2.35484
200,3,21600,300,10000,75,400,119.771,33.632,4.27054,2.48387
200,4,21600.1,300,10000,75,400,119.796,33.1023,0.595657,2.3871
200,5,21600,300,10000,75,400,119.771,27.2703,8.50517,2.48387
200,6,21600,300,10000,75,400,119.678,30.4945,3.06065,3
200,7,21600.1,300,10000,75,400,119.704,32.4364,2.16812,2.80645
200,8,21600.1,300,10000,75,400,119.759,29.1211,1.19548,2.70968
200,9,21600,300,10000,75,400,119.759,37.7418,0.479066,1.93548
20,0,21600,0.1,3000,75,400,118.326,37.9987,3.01645,5.25806
201,0,21600,0.1,100,225,100,0.398323,131.437,0.00132974,9
201,1,21600,0.1,100,225,100,0.646535,138.478,0.000575115,10
201,2,21600,0.1,100,225,100,0.422728,136.841,0.000105912,10
201,3,21600,0.1,100,225,100,0.397852,131.019,0.000862561,9
201,4,21600,0.1,100,225,100,0.411652,138.769,0.000725732,10
201,5,21600,0.1,100,225,100,0.433812,129.224,0.000122229,9
201,6,21600,0.1,100,225,100,0.439635,133.059,0.00169539,9.09677
201,7,21600,0.1,100,225,100,0.394825,129.136,0.000104777,9
201,8,21600,0.1,100,225,100,0.40099,136.872,7.13047e-05,10
201,9,21600,0.1,100,225,100,0.419482,145.117,0.000127414,11
20,1,21600,0.1,3000,75,400,118.477,38.9596,2.65299,5.51613
202,0,21600,0.1,100,225,140,0.401666,129.713,0.000229553,9
202,1,21600,0.1,100,225,140,0.39134,137.136,0.000134899,10
202,2,21600,0.1,100,225,140,0.392274,129.867,0.000297102,9
202,3,21600,0.1,100,225,140,0.430739,135.534,0.00123358,9.64516
202,4,21600,0.1,100,225,140,0.396594,130.602,0.000576706,9
202,5,21600,0.1,100,225,140,0.469493,145.871,0.000381033,11
202,6,21600,0.1,100,225,140,0.412381,137.646,0.000205175,10
202,7,21600,0.1,100,225,140,0.438097,137.637,0.000208464,10
202,8,21600,0.1,100,225,140,0.416876,122.363,0.000427876,8
202,9,21600,0.1,100,225,140,0.420946,130.781,0.000750853,9
20,2,21600,0.1,3000,75,400,118.256,40.3596,1.12098,5
203,0,21600,0.1,100,225,200,0.42774,112.939,0.000782163,7
203,1,21600.1,0.1,100,225,200,0.432004,130.901,0.000779665,9
203,2,21600,0.1,100,225,200,0.427597,124.929,0.0031279,8
203,3,21600,0.1,100,225,200,0.41979,131.693,0.00141354,9
203,4,21600,0.1,100,225,200,0.3763,130.044,0.000348495,9
203,5,21600,0.1,100,225,200,0.484934,121.693,0.00250858,7.70968
203,6,21600,0.1,100,225,200,0.408242,111.434,0.000179062,7
203,7,21600,0.1,100,225,200,0.414907,130.919,0.000791681,9
203,8,21600,0.1,100,225,200,0.400416,130.093,0.000386466,9
203,9,21600,0.1,100,225,200,0.429868,122.408,0.000535287,8
20,3,21600,0.1,3000,75,400,118.264,40.4437,1.06982,5.45161
204,0,21600,0.1,100,225,280,0.396542,113.163,0.000905239,7
204,1,21600,0.1,100,225,280,0.40467,113.068,0.00079917,7
204,2,21600,0.1,100,225,280,0.517423,96.5208,0.0146507,5
204,3,21600,0.1,100,225,280,0.435214,115.173,0.00357873,7
204,4,21600,0.1,100,225,280,0.412204,122.097,0.000428836,8
204,5,21600,0.1,100,225,280,0.427626,132.095,0.00189747,9
204,6,21600,0.1,100,225,280,0.43661,121.928,0.000300912,8
204,7,21600,0.1,100,225,280,0.434671,123.563,0.00139283,8
204,8,21600,0.1,100,225,280,0.4033,113.366,0.0010723,7
204,9,21600.2,0.1,100,225,280,0.426055,113.358,0.00116106,7
20,4,21600,0.1,3000,75,400,118.329,40.0311,0.805355,5.58065
205,0,21600,0.1,100,225,400,0.413431,102.55,0.000514487,6
205,1,21600.1,0.1,100,225,400,0.72513,116.306,0.0877042,6.22581
205,2,21600,0.1,100,225,400,0.453836,113.397,0.00105151,7
205,3,21600,0.1,100,225,400,0.463317,113.994,0.00166521,7
205,4,21600,0.1,100,225,400,0.485738,127.433,0.0102686,8
205,5,21600.1,0.1,100,225,400,0.414686,103.557,0.00121328,6
205,6,21600,0.1,100,225,400,0.426142,113.188,0.000851244,7
205,7,21600,0.1,100,225,400,0.393997,112.936,0.000679036,7
205,8,21600,0.1,100,225,400,0.442206,104.146,0.00188166,6
205,9,21600,0.1,100,225,400,0.43459,110.423,2.75874e-05,7
20,5,21600,0.1,3000,75,400,118.399,40.3321,3.2633,5.70968
206,0,21600,0.1,300,225,100,57.0692,219.36,0.160179,18.5161
206,1,21600,0.1,300,225,100,56.3223,219.293,0.0909657,18.2581
206,2,21600,0.1,300,225,100,56.7023,219.307,0.0777973,18.2903
206,3,21600,0.1,300,225,100,54.5793,222.891,0.0400256,18.4194
206,4,21600,0.1,300,225,100,56.775,221.155,0.16195,18.8387
206,5,21600,0.1,300,225,100,54.5947,226.373,0.150161,18.7097
206,6,21600,0.1,300,225,100,56.6605,222.506,0.0693028,18.9032
206,7,21600,0.1,300,225,100,61.4392,206.797,0.218331,18.3548
206,8,21600,0.1,300,225,100,56.9019,224.402,0.288108,18.6452
206,9,21600,0.1,300,225,100,57.7782,219.785,0.0441148,19.0645
20,6,21600.1,0.1,3000,75,400,118.496,36.1431,3.25213,5.16129
207,0,21600,0.1,300,225,140,56.0409,198.971,0.263208,13.4839
207,1,21600,0.1,300,225,140,60.6811,185.15,0.398272,13.3871
207,2,21600,0.1,300,225,140,60.022,184.099,0.216217,13.0323
207,3,21600,0.1,300,225,140,56.5485,197.063,0.757343,14
207,4,21600,0.1,300,225,140,60.9512,186.152,0.121688,13.129
207,5,21600,0.1,300,225,140,62.7986,178.465,0.262785,12.9677
207,6,21600,0.1,300,225,140,56.3482,197.661,0.0865855,13.5161
207,7,21600,0.1,300,225,140,57.5221,197.677,0.426074,13.0645
207,8,21600,0.1,300,225,140,55.5944,197.541,0.122216,13.2903
207,9,21600,0.1,300,225,140,60.6585,181.465,0.231337,13.4194
20,7,21600,0.1,3000,75,400,118.333,37.9167,2.12515,5.12903
208,0,21600,0.1,300,225,200,60.5027,141.632,1.17906,7.29032
208,1,21600,0.1,300,225,200,60.0212,144.92,0.965825,8.06452
208,2,21600,0.1,300,225,200,60.3763,151.651,1.42101,8.03226
208,3,21600,0.1,300,225,200,60.7477,149.557,0.561623,8.16129
208,4,21600,0.1,300,225,200,62.9286,142.263,1.77001,7.96774
208,5,21600.1,0.1,300,225,200,62.3896,146.371,1.10707,8.19355
208,6,21600,0.1,300,225,200,64.02,136.97,3.50035,7.74194
208,7,21600,0.1,300,225,200,64.8688,142.639,0.961683,8.35484
208,8,21600,0.1,300,225,200,61.3787,148.378,0.841928,8.03226
208,9,21600,0.1,300,225,200,62.6797,143.287,0.562687,8.32258
20,8,21600,0.1,3000,75,400,118.449,38.6701,1.7957,5.70968
209,0,21600,0.1,300,225,280,65.9717,107.023,7.66862,5.25806
209,1,21600,0.1,300,225,280,66.1501,118.004,4.26193,5.96774
209,2,21600,0.1,300,225,280,64.8332,113.626,2.49735,5.48387
209,3,21600,0.1,300,225,280,65.5626,106.368,2.25878,5.16129
209,4,21600,0.1,300,225,280,61.155,113.392,2.48339,5.25806
209,5,21600,0.1,300,225,280,67.5854,105.233,7.7131,5.12903
209,6,21600,0.1,300,225,280,66.7806,100.886,3.97893,4.77419
209,7,21600,0.1,300,225,280,64.9423,107.703,1.70487,5.25806
209,8,21600.1,0.1,300,225,280,64.3433,116.285,3.82326,5.80645
209,9,21600,0.1,300,225,280,64.0568,108.111,1.09508,5.29032
20,9,21600.1,0.1,3000,75,400,118.397,40.7812,0.349084,5.6129
2,0,21600,0.1,100,75,140,53.9347,66.214,0.472532,10.0968
210,0,21600,0.1,300,225,400,64.9358,83.4242,2.89122,3.67742
210,1,21600,0.1,300,225,400,70.7497,76.5069,5.50664,3.3871
210,2,21600,0.1,300,225,400,70.0048,85.6172,23.3953,3.87097
210,3,21600,0.1,300,225,400,71.9713,79.2763,6.32974,3.87097
210,4,21600,0.1,300,225,400,67.9451,82.7464,17.5828,3.67742
210,5,21600,0.1,300,225,400,68.5279,79.6767,9.72378,3.54839
210,6,21600,0.1,300,225,400,74.3276,69.9708,14.0883,3.12903
210,7,21600.1,0.1,300,225,400,66.9773,78.4551,24.6662,3.25806
210,8,21600,0.1,300,225,400,67.5606,89.3564,13.4189,3.96774
210,9,21600,0.1,300,225,400,72.2959,78.9564,11.8005,3.70968
21,0,21600,0.1,10000,75,100,119.429,73.4698,0.316055,18.0323
211,0,21600,0.1,1000,225,100,102.797,200.302,0.763911,17.9677
211,1,21600,0.1,1000,225,100,103.116,191.649,0.423135,17.4839
211,2,21600,0.1,1000,225,100,102.65,198.975,0.49551,17.129
211,3,21600,0.1,1000,225,100,102.442,203.193,0.56721,17.6129
211,4,21600,0.1,1000,225,100,104.034,180.669,0.464005,17.4839
211,5,21600,0.1,1000,225,100,102.382,202.198,0.347916,17.871
211,6,21600,0.1,1000,225,100,102.514,197.427,0.433781,17.2258
211,7,21600,0.1,1000,225,100,102.403,203.06,0.277525,17.7742
211,8,21600,0.1,1000,225,100,102.56,200.864,0.840595,17.5806
211,9,21600,0.1,1000,225,100,103.032,192.072,0.421551,17.0968
21,1,21600,0.1,10000,75,100,119.417,76.2115,0.129049,17.7742
212,0,21600,0.1,1000,225,140,102.333,211.815,0.25339,20.1613
212,1,21600,0.1,1000,225,140,101.924,211.541,0.136935,19.6129
212,2,21600,0.1,1000,225,140,101.635,213.234,0.153513,19.2581
212,3,21600,0.1,1000,225,140,102.645,207.475,0.144586,19.9032
212,4,21600,0.1,1000,225,140,102.431,208.564,0.19219,19.6129
212,5,21600,0.1,1000,225,140,102.461,204.338,0.223969,19.4516
212,6,21600,0.1,1000,225,140,102.905,206.975,0.188346,19.7419
212,7,21600,0.1,1000,225,140,102.37,213.238,0.330847,20.2581
212,8,21600,0.1,1000,225,140,102.621,209.585,0.0981794,20.129
212,9,21600,0.1,1000,225,140,102.687,201.039,0.344883,19.3871
21,2,21600,0.1,10000,75,100,119.414,78.5502,0.136907,18.0645
213,0,21600,0.1,1000,225,200,102.85,195.81,0.110801,18.6774
213,1,21600,0.1,1000,225,200,103.843,190.338,0.072534,19.129
213,2,21600,0.1,1000,225,200,104.543,178.617,0.111589,18.2581
213,3,21600,0.1,1000,225,200,101.653,211.913,0.0524995,18.5484
213,4,21600,0.1,1000,225,200,103.455,194.134,0.181634,18.2581
213,5,21600,0.1,1000,225,200,102.32,205.003,0.0448448,19
213,6,21600,0.1,1000,225,200,102.579,199.703,0.0480314,18.0968
213,7,21600,0.1,1000,225,200,102.387,204.303,0.190826,18.8387
213,8,21600,0.1,1000,225,200,102.629,195.558,0.197509,18.4194
213,9,21600,0.1,1000,225,200,102.633,201.113,0.137884,18.5161
21,3,21600,0.1,10000,75,100,119.434,68.5868,0.241604,17.6774
214,0,21600,0.1,1000,225,280,102.728,160.1,1.65917,9.83871
214,1,21600,0.1,1000,225,280,103.215,154.934,1.59725,10.0968
214,2,21600,0.1,1000,225,280,103.094,165.673,0.852768,11.8387
214,3,21600,0.1,1000,225,280,104.386,148.99,0.599721,11.0323
214,4,21600,0.1,1000,225,280,104.146,161.51,0.742551,11.7742
214,5,21600,0.1,1000,225,280,103.353,151.985,1.33275,10.3871
214,6,21600,0.1,1000,225,280,103.804,163.83,0.475749,11.9032
214,7,21600,0.1,1000,225,280,104.089,158.009,0.949221,11.2581
214,8,21600,0.1,1000,225,280,103.708,158.876,0.626091,10.8387
214,9,21600,0.1,1000,225,280,103.27,156.379,0.614344,10.4194
21,4,21600,0.1,10000,75,100,119.465,69.1316,0.111793,17.6774
215,0,21600,0.1,1000,225,400,104.983,103.799,2.66493,5.32258
215,1,21600,0.1,1000,225,400,104.966,103.543,5.74927,5.58065
215,2,21600,0.1,1000,225,400,104.841,111.568,2.00198,6.16129
215,3,21600,0.1,1000,225,400,103.016,122.077,0.937943,6.09677
215,4,21600,0.1,1000,225,400,103.943,113.703,4.64948,6
215,5,21600,0.1,1000,225,400,105.891,101.72,2.2766,6.06452
215,6,21600,0.1,1000,225,400,106.121,103.842,10.8217,5.6129
215,7,21600,0.1,1000,225,400,104.904,98.7803,4.20454,5
215,8,21600,0.1,1000,225,400,106.256,93.3763,3.79656,5.12903
215,9,21600,0.1,1000,225,400,104.188,101.845,2.36469,4.80645
21,5,21600,0.1,10000,75,100,119.433,74.7635,0.261334,17.4839
216,0,21600,0.1,3000,225,100,114.486,187.711,0.431706,16.9355
216,1,21600,0.1,3000,225,100,114.348,185.228,0.819327,16.2258
216,2,21600,0.1,3000,225,100,114.626,179.716,0.722615,16.4839
216,3,21600,0.1,3000,225,100,114.342,195.151,0.601864,16.3871
216,4,21600,0.1,3000,225,100,114.146,198.888,0.487509,16.9355
216,5,21600,0.1,3000,225,100,114.276,194.338,0.365281,16.4516
216,6,21600,0.1,3000,225,100,114.509,191.604,0.398553,17.0323
216,7,21600,0.1,3000,225,100,114.36,188.098,0.502433,16.6452
216,8,21600,0.1,3000,225,100,114.578,184.803,0.764117,16.9355
216,9,21600,0.1,3000,225,100,114.571,189.366,0.641348,16.9677
21,6,21600,0.1,10000,75,100,119.417,76.0371,0.178499,17.871
217,0,21600,0.1,3000,225,140,114.136,201.475,0.516918,18.0968
217,1,21600,0.1,3000,225,140,114.123,205.374,0.517708,18.8387
217,2,21600,0.1,3000,225,140,114.189,206.248,0.278235,18.9355
217,3,21600,0.1,3000,225,140,114.545,193.073,0.471641,18.5484
217,4,21600,0.1,3000,225,140,114.458,197.674,0.149277,18.6774
217,5,21600,0.1,3000,225,140,114.604,188.598,0.320072,18.3871
217,6,21600,0.1,3000,225,140,114.322,204.083,0.221278,19
217,7,21600,0.1,3000,225,140,114.389,198.998,0.198279,18.9355
217,8,21600,0.1,3000,225,140,114.043,213.959,0.275519,18.7097
217,9,21600,0.1,3000,225,140,114.572,189.993,0.462043,18.5484
21,7,21600,0.1,10000,75,100,119.417,75.749,0.530039,18
218,0,21600,0.1,3000,225,200,114.251,201.834,0.107006,19.7742
218,1,21600,0.1,3000,225,200,114.359,203.641,0.125108,20.3226
218,2,21600,0.1,3000,225,200,114.323,201.674,0.230954,20.0645
218,3,21600,0.1,3000,225,200,114.637,191.499,0.419563,19.5161
218,4,21600,0.1,3000,225,200,114.317,202.705,0.153255,20.1613
218,5,21600,0.1,3000,225,200,114.454,195.843,0.135509,19.8387
218,6,21600,0.1,3000,225,200,114.282,201.43,0.0780483,19.7097
218,7,21600,0.1,3000,225,200,114.727,192.187,0.138453,20.0645
218,8,21600,0.1,3000,225,200,114.169,203.603,0.102228,19.871
218,9,21600,0.1,3000,225,200,114.056,207.872,0.182274,19.5484
21,8,21600,0.1,10000,75,100,119.387,74.0857,0.206784,17.7097
219,0,21600,0.1,3000,225,280,114.4,175.133,0.305627,13.7097
219,1,21600,0.1,3000,225,280,114.477,168.004,0.467082,12.3548
219,2,21600,0.1,3000,225,280,114.608,170.815,0.76136,13.9355
219,3,21600,0.1,3000,225,280,114.574,174.673,0.048029,14.4839
219,4,21600,0.1,3000,225,280,114.644,164.67,0.186589,13.3548
219,5,21600,0.1,3000,225,280,114.535,166.267,0.642404,12.871
219,6,21600,0.1,3000,225,280,114.893,161.466,0.21415,13.2581
219,7,21600,0.1,3000,225,280,114.264,178.306,0.329044,13.4516
219,8,21600,0.1,3000,225,280,114.336,187.015,0.17114,14.5484
219,9,21600,0.1,3000,225,280,114.533,174.949,0.131605,13.5161
21,9,21600,0.1,10000,75,100,119.41,74.0276,0.295816,17.9032
2,1,21600,0.1,100,75,140,61.3181,61.264,0.934736,10.129
220,0,21600,0.1,3000,225,400,115.074,111.476,2.5393,6.3871
220,1,21600,0.1,3000,225,400,114.772,119.024,2.49679,6.87097
220,2,21600,0.1,3000,225,400,114.841,123.314,7.89491,7.22581
220,3,21600,0.1,3000,225,400,114.709,112.07,1.28148,6.03226
220,4,21600,0.1,3000,225,400,114.871,112.545,3.11251,6.22581
220,5,21600,0.1,3000,225,400,114.546,122.764,1.35438,6.48387
220,6,21600,0.1,3000,225,400,115.274,107.652,2.17166,6.54839
220,7,21600,0.1,3000,225,400,115.342,102.167,3.15009,5.80645
220,8,21600,0.1,3000,225,400,114.651,116.453,1.23961,6.41935
220,9,21600,0.1,3000,225,400,115.087,108.216,1.59726,5.90323
22,0,21600,0.1,10000,75,140,119.414,73.144,0.164931,19.0323
221,0,21600,0.1,10000,225,100,118.286,187.213,0.363317,16.0323
221,1,21600,0.1,10000,225,100,118.19,199.874,0.364999,16.2903
221,2,21600,0.1,10000,225,100,118.418,178.817,0.950819,15.9032
221,3,21600,0.1,10000,225,100,118.349,184.471,0.349527,16.3548
221,4,21600,0.1,10000,225,100,118.357,183.462,1.11769,16.2903
221,5,21600,0.1,10000,225,100,118.303,188.594,0.779072,16.2581
221,6,21600,0.1,10000,225,100,118.288,185.872,0.497747,15.9355
221,7,21600,0.1,10000,225,100,118.307,188.845,0.378131,16.129
221,8,21600,0.1,10000,225,100,118.283,190.436,0.206604,15.9677
221,9,21600,0.1,10000,225,100,118.323,186.675,0.411545,16.3226
22,1,21600,0.1,10000,75,140,119.463,66.1745,0.0878776,18.9355
222,0,21600,0.1,10000,225,140,118.28,198.922,0.330145,18.3226
222,1,21600,0.1,10000,225,140,118.338,192.748,0.406946,18.0968
222,2,21600,0.1,10000,225,140,118.337,195.904,0.272723,18.7097
222,3,21600,0.1,10000,225,140,118.285,200.86,0.304198,18.4194
222,4,21600,0.1,10000,225,140,118.292,199.888,0.413348,18.6129
222,5,21600,0.1,10000,225,140,118.391,183.745,0.207648,17.7742
222,6,21600,0.1,10000,225,140,118.326,195.187,0.15078,18.3226
222,7,21600,0.1,10000,225,140,118.286,197.004,0.430776,18.3871
222,8,21600,0.1,10000,225,140,118.361,190.786,0.536619,17.9677
222,9,21600,0.1,10000,225,140,118.289,197.439,0.222304,18.2581
22,2,21600,0.1,10000,75,140,119.429,76.454,0.174275,18.8065
223,0,21600,0.1,10000,225,200,118.322,195.692,0.0625653,19.9032
223,1,21600,0.1,10000,225,200,118.281,195.077,0.133256,18.871
223,2,21600,0.1,10000,225,200,118.343,194.963,0.0548318,19.6774
223,3,21600,0.1,10000,225,200,118.332,197.743,0.104439,20.2581
223,4,21600,0.1,10000,225,200,118.349,194.382,0.0682701,19.3871
223,5,21600,0.1,10000,225,200,118.279,207.138,0.162299,20.3226
223,6,21600,0.1,10000,225,200,118.377,195.168,0.105946,19.9677
223,7,21600,0.1,10000,225,200,118.174,216.479,0.156668,20.0645
223,8,21600,0.1,10000,225,200,118.299,206.783,0.10998,20.2258
223,9,21600,0.1,10000,225,200,118.243,211.08,0.109754,20.2258
22,3,21600,0.1,10000,75,140,119.444,69.4367,0.101019,18.5806
224,0,21600,0.1,10000,225,280,118.33,177.27,0.312888,14.2903
224,1,21600,0.1,10000,225,280,118.35,186.182,0.161981,15.2258
224,2,21600,0.1,10000,225,280,118.255,191.028,0.356946,14.3871
224,3,21600,0.1,10000,225,280,118.331,174.433,0.14634,13.8065
224,4,21600,0.1,10000,225,280,118.382,170.483,0.31295,13.8065
224,5,21600,0.1,10000,225,280,118.361,171.436,0.846924,13.5484
224,6,21600,0.1,10000,225,280,118.369,173.02,0.193597,13.7742
224,7,21600,0.1,10000,225,280,118.361,178.964,0.167117,15.3548
224,8,21600,0.1,10000,225,280,118.314,181.79,0.603923,14.5806
224,9,21600,0.1,10000,225,280,118.337,178.775,0.217383,14.0968
22,4,21600,0.1,10000,75,140,119.415,75.4885,0.0735291,19.6129
225,0,21600,0.1,10000,225,400,118.487,119.706,1.57734,7.03226
225,1,21600,0.1,10000,225,400,118.49,117.193,3.69017,6.80645
225,2,21600,0.1,10000,225,400,118.539,117.497,1.84488,7.09677
225,3,21600,0.1,10000,225,400,118.526,108.895,1.39509,5.93548
225,4,21600,0.1,10000,225,400,118.467,98.2645,5.27198,5.22581
225,5,21600,0.1,10000,225,400,118.658,94.3123,3.40492,5.80645
225,6,21600,0.1,10000,225,400,118.488,112.634,2.40818,6.67742
225,7,21600,0.1,10000,225,400,118.656,105.52,2.16615,6.77419
225,8,21600,0.1,10000,225,400,118.502,114.165,1.66967,6.48387
225,9,21600,0.1,10000,225,400,118.704,94.4148,7.94391,5.6129
22,5,21600,0.1,10000,75,140,119.446,71.9552,0.0995596,19.1613
226,0,21600.1,0.3,100,225,100,0.444801,129.596,0.000217534,9
226,1,21600,0.3,100,225,100,0.429514,137.98,0.000352281,10
226,2,21600,0.3,100,225,100,0.403386,129.693,0.000245022,9
226,3,21600,0.3,100,225,100,0.465077,139.017,0.00145401,9.87097
226,4,21600,0.3,100,225,100,0.383871,131.025,0.000835414,9
226,5,21600,0.3,100,225,100,0.399963,130.026,0.000354349,9
226,6,21600,0.3,100,225,100,0.424038,138.275,0.000429969,10
226,7,21600,0.3,100,225,100,0.415204,146.338,0.000530989,11
226,8,21600,0.3,100,225,100,0.442411,136.835,7.05079e-05,10
226,9,21600,0.3,100,225,100,0.438608,146.641,0.000672954,11
22,6,21600,0.1,10000,75,140,119.446,76.3048,0.0907722,19.6129
227,0,21600,0.3,100,225,140,0.389737,137.77,0.000259816,10
227,1,21600,0.3,100,225,140,0.442139,137.593,0.000204716,10
227,2,21600,0.3,100,225,140,0.40825,129.956,0.0002948,9
227,3,21600,0.3,100,225,140,0.3886,137.101,0.000101971,10
227,4,21600,0.3,100,225,140,0.413769,145.018,0.000100725,11
227,5,21600,0.3,100,225,140,0.428675,122.678,0.000630245,8
227,6,21600,0.3,100,225,140,0.42244,138.162,0.000325438,10
227,7,21600,0.3,100,225,140,0.441852,139.827,0.00172496,10
227,8,21600,0.3,100,225,140,0.403487,132.056,0.0017932,9
227,9,21600,0.3,100,225,140,0.433118,137.832,0.000266924,10
22,7,21600,0.1,10000,75,140,119.379,77.5121,0.10127,18.5161
228,0,21600,0.3,100,225,200,0.443967,114.309,0.00236753,7
228,1,21600,0.3,100,225,200,0.410904,124.367,0.002221,8
228,2,21600,0.3,100,225,200,0.47007,127.252,0.00522106,8.19355
228,3,21600,0.3,100,225,200,0.440522,123.645,0.00135988,8
228,4,21600,0.3,100,225,200,0.389023,138.092,0.000345848,10
228,5,21600,0.3,100,225,200,0.411984,121.1,9.75063e-05,8
228,6,21600,0.3,100,225,200,0.427683,124.943,0.00316503,8
228,7,21600,0.3,100,225,200,0.410467,122.785,0.000677242,8
228,8,21600,0.3,100,225,200,0.414537,131.763,0.0014964,9
228,9,21600.1,0.3,100,225,200,0.414248,129.533,0.000191461,9
22,8,21600,0.1,10000,75,140,119.405,75.8289,0.204929,18.7419
229,0,21600,0.3,100,225,280,0.415386,122.811,0.000738303,8
229,1,21600,0.3,100,225,280,0.406747,122.819,0.000708541,8
229,2,21600,0.3,100,225,280,0.421155,131.297,0.00116343,9
229,3,21600,0.3,100,225,280,0.426424,110.169,1.06493e-05,7
229,4,21600,0.3,100,225,280,0.441815,122.802,0.000745369,8
229,5,21600,0.3,100,225,280,0.437424,113.666,0.00136149,7
229,6,21600,0.3,100,225,280,0.449878,124.659,0.00277618,8
229,7,21600.1,0.3,100,225,280,0.434772,122.617,0.000597627,8
229,8,21600,0.3,100,225,280,0.461786,122.624,0.000595931,8
229,9,21600,0.3,100,225,280,0.444722,122.552,0.000604365,8
22,9,21600,0.1,10000,75,140,119.414,75.5941,0.24809,19
2,2,21600.1,0.1,100,75,140,58.7475,61.4794,0.352704,9.96774
230,0,21600,0.3,100,225,400,0.411289,121.775,0.000250648,8
230,1,21600,0.3,100,225,400,0.396882,122.135,0.00041205,8
230,2,21600,0.3,100,225,400,0.43891,93.87,0.00492186,5
230,3,21600,0.3,100,225,400,0.414512,112.795,0.000668907,7
230,4,21600,0.3,100,225,400,0.390824,114.131,0.00183827,7
230,5,21600,0.3,100,225,400,0.437188,104.757,0.00269218,6
230,6,21600,0.3,100,225,400,0.44788,103.923,0.00159786,6
230,7,21600,0.3,100,225,400,0.431633,104.111,0.00185706,6
230,8,21600,0.3,100,225,400,0.422168,112.587,0.000538265,7
230,9,21600,0.3,100,225,400,0.426127,123.179,0.0010529,8
23,0,21600,0.1,10000,75,200,119.498,59.2308,0.0691849,15.0645
231,0,21600,0.3,300,225,100,63.3941,186.838,0.109732,15.1613
231,1,21600,0.3,300,225,100,63.5998,187.327,0.156616,14.5484
231,2,21600,0.3,300,225,100,59.7049,194.29,0.325691,14.3226
231,3,21600,0.3,300,225,100,59.6074,198.389,0.160889,15.129
231,4,21600,0.3,300,225,100,60.4729,200.584,0.202353,15.2903
231,5,21600,0.3,300,225,100,58.9357,202.681,0.0755378,14.7742
231,6,21600,0.3,300,225,100,59.1775,201.096,0.285467,14.8065
231,7,21600,0.3,300,225,100,61.1434,199.116,0.214318,15.3226
231,8,21600,0.3,300,225,100,56.942,210.167,0.0760466,15.1613
231,9,21600,0.3,300,225,100,60.1554,191.931,0.108435,14.7097
23,1,21600.1,0.1,10000,75,200,119.448,67.6018,0.227516,16.4194
232,0,21600,0.3,300,225,140,62.6867,155.906,0.321025,9.41935
232,1,21600,0.3,300,225,140,62.0653,160.066,0.727083,9.48387
232,2,21600,0.3,300,225,140,60.9735,169.044,0.262765,10.5806
232,3,21600,0.3,300,225,140,61.2447,165.484,0.642012,9.80645
232,4,21600,0.3,300,225,140,60.1028,160.394,0.354465,9.16129
232,5,21600,0.3,300,225,140,62.43,151.362,0.711176,9.19355
232,6,21600,0.3,300,225,140,65.4057,155.53,0.670244,10.3226
232,7,21600,0.3,300,225,140,61.6014,158.704,0.750117,9.19355
232,8,21600,0.3,300,225,140,58.627,162.325,0.382878,9
232,9,21600,0.3,300,225,140,63.3613,142.599,0.927347,8.64516
